week_start,plan_year,plan_week,calendar_year,month,week_of_year,season,sku_id,product_name,region_id,country,region_name,weather_proxy_city,channel_id,base_weekly_units_py2022,structural_growth_rate,plan_year_growth_factor,plan_year_normalization_factor,sku_seasonality_factor,base_portfolio_region_share,product_region_affinity,normalized_product_region_share,regional_season_modifier,channel_mix_share,allocated_structural_units,weather_dgp_available,audit_hidden_weather_z,weather_effect_pct,weather_factor,weather_model_input_allowed,promotion_flag,promotion_uplift_pct,promotion_factor,zero_or_no_order_flag,order_pattern_factor,positive_spike_flag,positive_spike_factor,negative_shock_flag,negative_shock_factor,noise_sd_pct,noise_factor,true_demand_units_continuous,true_demand_units,demand_provenance,weather_dgp_provenance,generator_version,generator_seed,audit_hidden_heating_degree_10,audit_hidden_heating_degree_5,audit_hidden_wet_cold_degree,audit_hidden_cold_run_days,audit_hidden_wet_cold_run_days,audit_hidden_snow_persistence_days,audit_hidden_rain_wind_event_days,weather_cap_type,weather_cap_value,weather_sensitivity
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,CA_ON,Canada,Ontario,Toronto,WHOLESALE,1320,0.065,1.20795,0.982741,1.187919,0.09,1.05,0.093843,1.07,0.267,49.9053,1,0.634006,0.118506,1.118506,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.1,1.032813,72.0637,72,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,102.7,67.7,9.9,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,CA_QC,Canada,Quebec,Montreal,ECOM,1320,0.065,1.20795,0.982741,1.187919,0.06,1.15,0.06852,1.1,0.423,59.3474,1,0.663681,0.122568,1.122568,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,1.058556,70.5226,71,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,133.1,98.1,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,CA_QC,Canada,Quebec,Montreal,RETAIL,1320,0.065,1.20795,0.982741,1.187919,0.06,1.15,0.06852,1.1,0.31,43.4934,1,0.663681,0.122568,1.122568,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,1.046798,51.1092,51,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,133.1,98.1,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,CA_QC,Canada,Quebec,Montreal,WHOLESALE,1320,0.065,1.20795,0.982741,1.187919,0.06,1.15,0.06852,1.1,0.267,37.4604,1,0.663681,0.122568,1.122568,0,0,0.0,1.0,1,0.0,0,1.0,0,1.0,0.1,0.865083,0.0,0,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,133.1,98.1,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_PNW,United States,Pacific Northwest,Seattle,ECOM,1320,0.065,1.20795,0.982741,1.187919,0.11,0.95,0.103774,1.03,0.423,84.1615,1,1.892282,0.193273,1.193273,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,0.840008,84.36,84,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,54.7,19.7,23.4,7.0,2.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_PNW,United States,Pacific Northwest,Seattle,RETAIL,1320,0.065,1.20795,0.982741,1.187919,0.11,0.95,0.103774,1.03,0.31,61.6786,1,1.892282,0.193273,1.193273,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,0.993663,73.133,73,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,54.7,19.7,23.4,7.0,2.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_PNW,United States,Pacific Northwest,Seattle,WHOLESALE,1320,0.065,1.20795,0.982741,1.187919,0.11,0.95,0.103774,1.03,0.267,53.1232,1,1.892282,0.193273,1.193273,0,0,0.0,1.0,1,0.0,0,1.0,0,1.0,0.1,0.950073,0.0,0,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,54.7,19.7,23.4,7.0,2.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_NE,United States,Northeast,New York,ECOM,1320,0.065,1.20795,0.982741,1.187919,0.18,1.05,0.187686,1.06,0.423,156.649,1,0.611825,0.115368,1.115368,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,0.976083,170.5425,171,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,64.1,29.1,15.5,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_NE,United States,Northeast,New York,RETAIL,1320,0.065,1.20795,0.982741,1.187919,0.18,1.05,0.187686,1.06,0.31,114.8019,1,0.611825,0.115368,1.115368,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,1.089925,139.5609,140,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,64.1,29.1,15.5,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_NE,United States,Northeast,New York,WHOLESALE,1320,0.065,1.20795,0.982741,1.187919,0.18,1.05,0.187686,1.06,0.267,98.8777,1,0.611825,0.115368,1.115368,0,0,0.0,1.0,0,1.25,1,2.033242,0,1.0,0.1,0.910028,255.0765,255,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,64.1,29.1,15.5,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_MIDWEST,United States,Midwest,Chicago,ECOM,1320,0.065,1.20795,0.982741,1.187919,0.14,1.15,0.159881,1.11,0.423,139.7362,1,0.5953487660674699,0.11298,1.11298,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,1.28596,199.9971,200,SYNTHETIC_STEP3B_V3_FINAL,SYNTHETIC_PROXY_BLEND_CHICAGO_PENDING_ERA5,3B_v3.1,20260823,103.42,68.42,9.81,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_MIDWEST,United States,Midwest,Chicago,RETAIL,1320,0.065,1.20795,0.982741,1.187919,0.14,1.15,0.159881,1.11,0.31,102.4071,1,0.5953487660674699,0.11298,1.11298,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,0.990965,112.9473,113,SYNTHETIC_STEP3B_V3_FINAL,SYNTHETIC_PROXY_BLEND_CHICAGO_PENDING_ERA5,3B_v3.1,20260823,103.42,68.42,9.81,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_MIDWEST,United States,Midwest,Chicago,WHOLESALE,1320,0.065,1.20795,0.982741,1.187919,0.14,1.15,0.159881,1.11,0.267,88.2023,1,0.5953487660674699,0.11298,1.11298,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.1,1.273932,156.3232,156,SYNTHETIC_STEP3B_V3_FINAL,SYNTHETIC_PROXY_BLEND_CHICAGO_PENDING_ERA5,3B_v3.1,20260823,103.42,68.42,9.81,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_MTN,United States,Mountain West,Denver,ECOM,1320,0.065,1.20795,0.982741,1.187919,0.12,1.05,0.125124,1.09,0.423,107.3883,1,-0.44214,-0.088494,0.911506,0,1,0.16,1.16,0,1.0,0,1.0,0,1.0,0.1,1.241417,140.9588,141,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,46.8,17.799999999999997,0.0,2.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_MTN,United States,Mountain West,Denver,RETAIL,1320,0.065,1.20795,0.982741,1.187919,0.12,1.05,0.125124,1.09,0.31,78.7006,1,-0.44214,-0.088494,0.911506,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,0.96354,69.1206,69,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,46.8,17.799999999999997,0.0,2.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_MTN,United States,Mountain West,Denver,WHOLESALE,1320,0.065,1.20795,0.982741,1.187919,0.12,1.05,0.125124,1.09,0.267,67.7841,1,-0.44214,-0.088494,0.911506,0,1,0.16,1.16,1,0.0,0,1.0,0,1.0,0.1,0.858841,0.0,0,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,46.8,17.799999999999997,0.0,2.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_WEST,United States,Mild West / California,San Francisco,ECOM,1320,0.065,1.20795,0.982741,1.187919,0.16,0.75,0.119166,0.88,0.423,82.5703,1,0.031271,0.006721,1.006721,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,0.919242,76.4122,76,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,2.6000000000000014,0.0,0.0,0.0,0.0,0.0,1.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_WEST,United States,Mild West / California,San Francisco,RETAIL,1320,0.065,1.20795,0.982741,1.187919,0.16,0.75,0.119166,0.88,0.31,60.5125,1,0.031271,0.006721,1.006721,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.1,0.920649,56.0852,56,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,2.6000000000000014,0.0,0.0,0.0,0.0,0.0,1.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,IMH-001,Insulated Midlayer Hoody,US_WEST,United States,Mild West / California,San Francisco,WHOLESALE,1320,0.065,1.20795,0.982741,1.187919,0.16,0.75,0.119166,0.88,0.267,52.1188,1,0.031271,0.006721,1.006721,0,0,0.0,1.0,0,1.25,1,1.504457,0,1.0,0.1,0.854216,84.2871,84,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,2.6000000000000014,0.0,0.0,0.0,0.0,0.0,1.0,SOFT_TANH,0.2,0.215
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_PNW,Canada,British Columbia / Pacific Coast,Vancouver,ECOM,540,0.04,1.124864,0.980284,1.300593,0.09,1.1,0.100457,1.04,0.423,34.2247,1,1.963277,0.198709,1.198709,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.015221,41.6499,42,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,82.9,47.9,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_PNW,Canada,British Columbia / Pacific Coast,Vancouver,RETAIL,540,0.04,1.124864,0.980284,1.300593,0.09,1.1,0.100457,1.04,0.31,25.0819,1,1.963277,0.198709,1.198709,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.199304,36.0582,36,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,82.9,47.9,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_PNW,Canada,British Columbia / Pacific Coast,Vancouver,WHOLESALE,540,0.04,1.124864,0.980284,1.300593,0.09,1.1,0.100457,1.04,0.267,21.6028,1,1.963277,0.198709,1.198709,0,0,0.0,1.0,1,0.0,0,1.0,0,1.0,0.14,1.312726,0.0,0,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,82.9,47.9,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_PRAIRIE,Canada,Alberta / Prairies,Calgary,ECOM,540,0.04,1.124864,0.980284,1.300593,0.05,1.2,0.060883,1.1,0.423,21.9389,1,1.64119,0.19671,1.19671,0,1,0.14,1.14,0,1.0,0,1.0,0,1.0,0.14,1.18039,35.3292,35,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,206.3,171.3,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_PRAIRIE,Canada,Alberta / Prairies,Calgary,RETAIL,540,0.04,1.124864,0.980284,1.300593,0.05,1.2,0.060883,1.1,0.31,16.0781,1,1.64119,0.19671,1.19671,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.093768,21.045,21,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,206.3,171.3,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_PRAIRIE,Canada,Alberta / Prairies,Calgary,WHOLESALE,540,0.04,1.124864,0.980284,1.300593,0.05,1.2,0.060883,1.1,0.267,13.8479,1,1.64119,0.19671,1.19671,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,1.058247,21.9215,22,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,206.3,171.3,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_ON,Canada,Ontario,Toronto,ECOM,540,0.04,1.124864,0.980284,1.300593,0.09,0.9,0.082192,1.07,0.423,28.8097,1,0.6963,0.153695,1.153695,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.979599,32.5595,33,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,102.7,67.7,9.9,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_ON,Canada,Ontario,Toronto,RETAIL,540,0.04,1.124864,0.980284,1.300593,0.09,0.9,0.082192,1.07,0.31,21.1135,1,0.6963,0.153695,1.153695,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.06613,25.9694,26,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,102.7,67.7,9.9,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_ON,Canada,Ontario,Toronto,WHOLESALE,540,0.04,1.124864,0.980284,1.300593,0.09,0.9,0.082192,1.07,0.267,18.1849,1,0.6963,0.153695,1.153695,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,1.147417,30.0908,30,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,102.7,67.7,9.9,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_QC,Canada,Quebec,Montreal,ECOM,540,0.04,1.124864,0.980284,1.300593,0.06,1.0,0.060883,1.1,0.423,21.9389,1,0.700519,0.154197,1.154197,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.869507,22.0175,22,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,133.1,98.1,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_QC,Canada,Quebec,Montreal,RETAIL,540,0.04,1.124864,0.980284,1.300593,0.06,1.0,0.060883,1.1,0.31,16.0781,1,0.700519,0.154197,1.154197,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.067043,19.8014,20,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,133.1,98.1,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,CA_QC,Canada,Quebec,Montreal,WHOLESALE,540,0.04,1.124864,0.980284,1.300593,0.06,1.0,0.060883,1.1,0.267,13.8479,1,0.700519,0.154197,1.154197,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,0.638882,12.7642,13,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,133.1,98.1,0.0,7.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_PNW,United States,Pacific Northwest,Seattle,ECOM,540,0.04,1.124864,0.980284,1.300593,0.11,1.05,0.117199,1.03,0.423,39.5448,1,2.119494,0.199181,1.199181,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.94033,44.5917,45,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,54.7,19.7,23.4,7.0,2.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_PNW,United States,Pacific Northwest,Seattle,RETAIL,540,0.04,1.124864,0.980284,1.300593,0.11,1.05,0.117199,1.03,0.31,28.9808,1,2.119494,0.199181,1.199181,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.915904,31.8306,32,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,54.7,19.7,23.4,7.0,2.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_PNW,United States,Pacific Northwest,Seattle,WHOLESALE,540,0.04,1.124864,0.980284,1.300593,0.11,1.05,0.117199,1.03,0.267,24.9609,1,2.119494,0.199181,1.199181,0,0,0.0,1.0,1,0.0,0,1.0,0,1.0,0.14,1.038627,0.0,0,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,54.7,19.7,23.4,7.0,2.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_NE,United States,Northeast,New York,ECOM,540,0.04,1.124864,0.980284,1.300593,0.18,0.9,0.164384,1.06,0.423,57.081,1,0.803482,0.165052,1.165052,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.241842,82.5854,83,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,64.1,29.1,15.5,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_NE,United States,Northeast,New York,RETAIL,540,0.04,1.124864,0.980284,1.300593,0.18,0.9,0.164384,1.06,0.31,41.8324,1,0.803482,0.165052,1.165052,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.988571,48.1799,48,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,64.1,29.1,15.5,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_NE,United States,Northeast,New York,WHOLESALE,540,0.04,1.124864,0.980284,1.300593,0.18,0.9,0.164384,1.06,0.267,36.0298,1,0.803482,0.165052,1.165052,0,0,0.0,1.0,1,0.0,0,1.0,0,1.0,0.14,0.72164,0.0,0,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,64.1,29.1,15.5,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_MIDWEST,United States,Midwest,Chicago,ECOM,540,0.04,1.124864,0.980284,1.300593,0.14,1.0,0.14206,1.11,0.423,51.6561,1,0.7170934318058334,0.156124,1.156124,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.301072,77.7011,78,SYNTHETIC_STEP3B_V3_FINAL,SYNTHETIC_PROXY_BLEND_CHICAGO_PENDING_ERA5,3B_v3.1,20260823,103.42,68.42,9.81,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_MIDWEST,United States,Midwest,Chicago,RETAIL,540,0.04,1.124864,0.980284,1.300593,0.14,1.0,0.14206,1.11,0.31,37.8567,1,0.7170934318058334,0.156124,1.156124,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.951224,41.6323,42,SYNTHETIC_STEP3B_V3_FINAL,SYNTHETIC_PROXY_BLEND_CHICAGO_PENDING_ERA5,3B_v3.1,20260823,103.42,68.42,9.81,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_MIDWEST,United States,Midwest,Chicago,WHOLESALE,540,0.04,1.124864,0.980284,1.300593,0.14,1.0,0.14206,1.11,0.267,32.6056,1,0.7170934318058334,0.156124,1.156124,0,0,0.0,1.0,0,1.25,0,1.0,1,0.377493,0.14,0.843079,14.9963,15,SYNTHETIC_STEP3B_V3_FINAL,SYNTHETIC_PROXY_BLEND_CHICAGO_PENDING_ERA5,3B_v3.1,20260823,103.42,68.42,9.81,7.0,1.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_MTN,United States,Mountain West,Denver,ECOM,540,0.04,1.124864,0.980284,1.300593,0.12,1.3,0.158295,1.09,0.423,56.5225,1,-0.472447,-0.119567,0.880433,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,0.858914,42.7432,43,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,46.8,17.799999999999997,0.0,2.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_MTN,United States,Mountain West,Denver,RETAIL,540,0.04,1.124864,0.980284,1.300593,0.12,1.3,0.158295,1.09,0.31,41.4231,1,-0.472447,-0.119567,0.880433,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.105964,40.3348,40,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,46.8,17.799999999999997,0.0,2.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_MTN,United States,Mountain West,Denver,WHOLESALE,540,0.04,1.124864,0.980284,1.300593,0.12,1.3,0.158295,1.09,0.267,35.6773,1,-0.472447,-0.119567,0.880433,0,0,0.0,1.0,0,1.25,0,1.0,0,1.0,0.14,1.001579,39.3263,39,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,46.8,17.799999999999997,0.0,2.0,0.0,2.0,0.0,SOFT_TANH,0.2,0.292
2025-02-03,PY2025,32,2025,2,6,WINTER,APS-001,Alpine Performance Shell,US_WEST,United States,Mild West / California,San Francisco,ECOM,540,0.04,1.124864,0.980284,1.300593,0.16,0.7,0.113648,0.88,0.423,32.7621,1,4.358899,0.199999,1.199999,0,0,0.0,1.0,0,1.0,0,1.0,0,1.0,0.14,1.043982,41.0436,41,SYNTHETIC_STEP3B_V3_FINAL,PUBLIC_ERA5_VIA_OPEN_METEO_HIDDEN_DAILY_DRIVERS,3B_v3.1,20260823,2.6000000000000014,0.0,0.0,0.0,0.0,0.0,1.0,SOFT_TANH,0.2,0.292
