week_start,sku_id,channel_id,mild_exposure_share,normal_exposure_share,severe_exposure_share,reference_unavailable_share,weighted_adverse_dimension_exposure,total_scenario_exposure_share,eligible_weather_share,overlay_eligible_flag,severe_adjustment_pct,mild_adjustment_pct,weather_policy_rationale,severe_adjustment_contribution_pct,mild_adjustment_contribution_pct,weather_adjustment_pct,weather_adjustment_factor,planning_weather_view,regional_weight_lookback_weeks,regional_weight_basis_start,regional_weight_basis_end,regional_weight_method,weather_adjustment_method,weather_adjustment_provenance,weather_input_provenance,largest_demand_region,largest_region_demand_share
2025-11-24,CTS-001,WHOLESALE,0.0,0.8247511335549489,0.175248866445051,0.0,0.28177476781566646,0.9999999999999999,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.700995465780204,-0.0,0.700995465780204,1.007009954657802,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2025-11-24,IMH-001,ECOM,0.0,0.7636905600342141,0.236309439965786,0.0,0.36816385080738173,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.18154719982893,-0.0,1.18154719982893,1.0118154719982893,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2025-11-24,IMH-001,RETAIL,0.0,0.775448137408997,0.2245518625910029,0.0,0.35473105484027256,0.9999999999999999,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.1227593129550146,-0.0,1.1227593129550146,1.0112275931295502,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2025-11-24,IMH-001,WHOLESALE,0.0,0.7559229067528802,0.24407709324711982,0.0,0.3739176452504362,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.220385466235599,-0.0,1.220385466235599,1.012203854662356,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2025-12-01,APS-001,ECOM,0.0,0.7021197290444229,0.29788027095557706,0.0,1.1272960501582474,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.7872816257334625,-0.0,1.7872816257334625,1.0178728162573347,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2025-12-01,APS-001,RETAIL,0.0,0.7012168940058074,0.29878310599419267,0.0,1.1275324591079505,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.792698635965156,-0.0,1.792698635965156,1.0179269863596516,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2025-12-01,APS-001,WHOLESALE,0.0,0.7137209958766224,0.2862790041233775,0.0,1.105275241840194,0.9999999999999999,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.7176740247402649,-0.0,1.7176740247402649,1.0171767402474026,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2025-12-01,CTS-001,ECOM,0.0,0.754568371752778,0.24543162824722192,0.0,1.0787620402662832,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.9817265129888877,-0.0,0.9817265129888877,1.009817265129889,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2025-12-01,CTS-001,RETAIL,0.0,0.7547358773160142,0.24526412268398584,0.0,1.0729036344202445,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.9810564907359434,-0.0,0.9810564907359434,1.0098105649073594,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2025-12-01,CTS-001,WHOLESALE,0.0,0.758953081849403,0.24104691815059698,0.0,1.07704496784894,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.9641876726023879,-0.0,0.9641876726023879,1.0096418767260238,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2025-12-01,IMH-001,ECOM,0.0,0.7015242906694352,0.29847570933056483,0.0,1.133541543548354,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.492378546652824,-0.0,1.492378546652824,1.0149237854665283,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2025-12-01,IMH-001,RETAIL,0.0,0.7135351354817437,0.2864648645182562,0.0,1.1305007343692497,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.432324322591281,-0.0,1.432324322591281,1.0143232432259128,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2025-12-01,IMH-001,WHOLESALE,0.0,0.7103567644348764,0.28964323556512356,0.0,1.1254157347520006,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.4482161778256177,-0.0,1.4482161778256177,1.0144821617782562,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2025-12-08,APS-001,ECOM,0.15183543682581177,0.5234679464797919,0.32469661669439626,0.0,1.007790781938442,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.9481797001663774,-0.6073417473032471,1.3408379528631302,1.0134083795286313,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2025-12-08,APS-001,RETAIL,0.14857817852774854,0.5269904469778555,0.32443137449439596,0.0,1.0111872286495693,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.9465882469663758,-0.5943127141109942,1.3522755328553817,1.0135227553285537,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2025-12-08,APS-001,WHOLESALE,0.1516349818371739,0.539859211959512,0.308505806203314,0.0,0.9922945657416173,0.9999999999999999,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,1.8510348372198842,-0.6065399273486956,1.2444949098711886,1.012444949098712,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2025-12-08,CTS-001,ECOM,0.1132400358187258,0.5711909470295919,0.3155690171516823,0.0,1.0141009175776914,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.2622760686067291,-0.3397201074561774,0.9225559611505517,1.0092255596115056,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2025-12-08,CTS-001,RETAIL,0.11321051366383526,0.5717767191880114,0.3150127671481533,0.0,1.019732475962266,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.2600510685926132,-0.3396315409915058,0.9204195276011073,1.0092041952760111,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2025-12-08,CTS-001,WHOLESALE,0.1135026750514947,0.5767375254554348,0.30975979949307053,0.0,1.0043492968901595,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,1.2390391979722821,-0.3405080251544841,0.898531172817798,1.008985311728178,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2025-12-08,IMH-001,ECOM,0.12458074138299759,0.5243446814115708,0.35107457720543167,0.0,1.0527732008335777,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.7553728860271582,-0.49832296553199035,1.257049920495168,1.0125704992049518,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2025-12-08,IMH-001,RETAIL,0.11756734473657864,0.5153430665749033,0.367089588688518,0.0,1.081517449930633,0.9999999999999998,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.8354479434425899,-0.47026937894631454,1.3651785644962753,1.0136517856449627,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2025-12-08,IMH-001,WHOLESALE,0.10245429889625716,0.5386274142599375,0.35891828684380533,0.0,1.081913678409389,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,1.7945914342190266,-0.40981719558502866,1.3847742386339978,1.01384774238634,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2025-12-15,APS-001,ECOM,0.3169058347559542,0.6830941652440458,0.0,0.0,0.27347031560760526,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-1.2676233390238167,-1.2676233390238167,0.9873237666097618,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2025-12-15,APS-001,RETAIL,0.3132441458448266,0.6867558541551734,0.0,0.0,0.27533571201514734,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-1.2529765833793065,-1.2529765833793065,0.9874702341662069,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2025-12-15,APS-001,WHOLESALE,0.31621124046169663,0.6837887595383033,0.0,0.0,0.2891096056135095,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.0,-1.2648449618467865,-1.2648449618467865,0.9873515503815321,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2025-12-15,CTS-001,ECOM,0.30146809957399096,0.698531900426009,0.0,0.0,0.2911331490759477,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-0.9044042987219729,-0.9044042987219729,0.9909559570127803,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2025-12-15,CTS-001,RETAIL,0.29528029118588756,0.7047197088141125,0.0,0.0,0.2987560937176052,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-0.8858408735576626,-0.8858408735576626,0.9911415912644234,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2025-12-15,CTS-001,WHOLESALE,0.3054105026029111,0.6945894973970889,0.0,0.0,0.28646525525271277,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.0,-0.9162315078087333,-0.9162315078087333,0.9908376849219127,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2025-12-15,IMH-001,ECOM,0.298301376371854,0.7016986236281461,0.0,0.0,0.2548094612941575,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-1.193205505487416,-1.193205505487416,0.9880679449451258,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2025-12-15,IMH-001,RETAIL,0.2855721387578849,0.714427861242115,0.0,0.0,0.25285197017498334,0.9999999999999999,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-1.1422885550315396,-1.1422885550315396,0.9885771144496847,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2025-12-15,IMH-001,WHOLESALE,0.2770046084344162,0.7229953915655838,0.0,0.0,0.260632018655393,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,0.0,-1.1080184337376648,-1.1080184337376648,0.9889198156626233,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2025-12-22,APS-001,ECOM,0.15183543682581177,0.31212849425755296,0.5360360689166352,0.0,1.15176816245058,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,3.2162164134998115,-0.6073417473032471,2.6088746661965643,1.0260887466619657,SEVERE,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2025-12-22,APS-001,RETAIL,0.14857817852774854,0.31240842614531794,0.5390133953269336,0.0,1.1572546434247037,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,3.2340803719616016,-0.5943127141109942,2.6397676578506073,1.0263976765785061,SEVERE,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2025-12-22,APS-001,WHOLESALE,0.1516349818371739,0.33400550384562566,0.5143595143172004,0.0,1.1381393969691258,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,3.0861570859032024,-0.6065399273486956,2.4796171585545066,1.0247961715855451,SEVERE,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2025-12-22,CTS-001,ECOM,0.1132400358187258,0.3788843477685395,0.5078756164127346,0.0,1.149008689108524,0.9999999999999999,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,2.0315024656509384,-0.3397201074561774,1.6917823581947609,1.0169178235819476,SEVERE,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2025-12-22,CTS-001,RETAIL,0.11321051366383526,0.3772850230404394,0.5095044632957254,0.0,1.1546135704193334,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,2.0380178531829016,-0.3396315409915058,1.6983863121913958,1.016983863121914,SEVERE,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
2025-12-22,CTS-001,WHOLESALE,0.1135026750514947,0.37184718143351375,0.5146501435149915,0.0,1.1504183628874136,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,2.058600574059966,-0.3405080251544841,1.718092548905482,1.017180925489055,SEVERE,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18221555639396828
2025-12-22,IMH-001,ECOM,0.12458074138299759,0.2966756854414182,0.5787435731755843,0.0,1.2110022579803534,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,2.893717865877922,-0.49832296553199035,2.3953949003459316,1.0239539490034593,SEVERE,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17717960925786447
2025-12-22,IMH-001,RETAIL,0.11756734473657864,0.29067757194702,0.5917550833164014,0.0,1.231658095118572,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,2.958775416582007,-0.47026937894631454,2.4885060376356924,1.0248850603763568,SEVERE,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1981920689068404
2025-12-22,IMH-001,WHOLESALE,0.10245429889625716,0.30534177619023567,0.5922039249135072,0.0,1.242246921054028,1.0,1.0,1,5.0,-4.0,Moderately high assumed responsiveness for an insulated midlayer.,2.9610196245675358,-0.40981719558502866,2.5512024289825073,1.025512024289825,SEVERE,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_MIDWEST,0.1871889366688664
2025-12-29,APS-001,ECOM,0.21088558439590552,0.7217523438939935,0.067362071710101,0.0,0.6775803423768587,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.404172430260606,-0.8435423375836221,-0.43936990732301606,0.9956063009267698,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17865178256463096
2025-12-29,APS-001,RETAIL,0.2076568256572529,0.723828568285344,0.06851460605740312,0.0,0.6801711745860094,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.4110876363444187,-0.8306273026290116,-0.41953966628459294,0.995804603337154,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.1742264470279519
2025-12-29,APS-001,WHOLESALE,0.21130646534320263,0.7286846577704195,0.06000887688637785,0.0,0.6673612558796427,1.0,1.0,1,6.0,-4.0,Higher assumed weather responsiveness for an alpine performance shell.,0.3600532613182671,-0.8452258613728105,-0.48517260005454343,0.9951482739994546,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.17386178391711044
2025-12-29,CTS-001,ECOM,0.1563180731511795,0.786283099118601,0.05739882773021962,0.0,0.7200903762003354,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.22959531092087848,-0.46895421945353843,-0.23935890853265995,0.9976064109146734,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18337742472318613
2025-12-29,CTS-001,RETAIL,0.15714076017254877,0.7832486381369467,0.05961060169050458,0.0,0.7144289980724233,1.0,1.0,1,4.0,-3.0,Moderate assumed weather responsiveness for a core technical shell.,0.23844240676201833,-0.47142228051764634,-0.232979873755628,0.9976702012624438,NORMAL,52,2025-06-30,2026-06-22,TRAILING_52_WEEK_RECONSTRUCTED_DEMAND_SHARE,REGIONAL_EXPOSURE_WEIGHTED_SCENARIO_POLICY,PROJECT_ASSUMPTION_NOT_EMPIRICAL_ELASTICITY,PUBLIC_WEATHER_DERIVED_SCENARIOS,US_NE,0.18295915812800273
