week_start,region_id,proxy_city,avg_temp_c,min_temp_c,max_temp_c,rain_mm,rain_days,snow_cm,snow_days,precipitation_mm,precipitation_hours,max_wind_kmh,max_gust_kmh,high_wind_days,cold_days_lt5c,wet_cold_days,days_in_week,source,model
2025-11-17,US_WEST,"San Francisco, CA",12.271,7.0,17.7,26.2,3,0.0,0,26.2,37.0,25.5,62.3,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2025-11-24,CA_ON,"Toronto, ON",2.686,-5.0,10.1,7.8,2,5.32,1,15.4,38.0,37.1,68.4,0,5,1,7,Open-Meteo Historical Weather API,ERA5
2025-11-24,CA_PNW,"Vancouver, BC",5.914,1.4,9.8,35.4,4,0.0,0,35.4,63.0,13.0,31.0,0,3,1,7,Open-Meteo Historical Weather API,ERA5
2025-11-24,CA_PRAIRIE,"Calgary, AB",-12.057,-23.5,-2.1,0.0,0,9.66,2,13.8,35.0,17.9,34.6,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-11-24,CA_QC,"Montreal, QC",0.757,-5.8,6.5,13.8,2,3.01,1,18.1,45.0,29.3,51.5,0,7,2,7,Open-Meteo Historical Weather API,ERA5
2025-11-24,US_MIDWEST,"Chicago, IL",1.371,-4.9,10.2,8.7,2,15.61,2,31.0,51.0,46.7,85.3,1,5,0,7,Open-Meteo Historical Weather API,ERA5
2025-11-24,US_MTN,"Denver, CO",1.686,-9.3,16.4,0.1,0,2.03,1,3.0,14.0,19.7,38.2,0,5,0,7,Open-Meteo Historical Weather API,ERA5
2025-11-24,US_NE,"New York, NY",6.329,0.7,15.3,16.7,3,0.0,0,16.7,23.0,31.1,57.6,0,3,1,7,Open-Meteo Historical Weather API,ERA5
2025-11-24,US_PNW,"Seattle, WA",6.8,1.1,10.8,37.4,5,0.0,0,37.4,65.0,14.6,30.6,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2025-11-24,US_WEST,"San Francisco, CA",9.786,6.5,15.0,0.0,0,0.0,0,0.0,0.0,13.8,30.2,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-01,CA_ON,"Toronto, ON",-3.043,-13.5,1.8,0.0,0,3.57,2,5.1,35.0,28.0,54.4,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-01,CA_PNW,"Vancouver, BC",7.043,3.6,10.0,56.1,6,0.0,0,56.1,107.0,12.7,38.9,0,1,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-01,CA_PRAIRIE,"Calgary, AB",-5.029,-15.8,3.6,0.3,0,4.34,3,6.5,38.0,19.3,36.4,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-01,CA_QC,"Montreal, QC",-7.829,-18.5,1.8,0.4,0,6.02,4,9.0,49.0,31.9,56.9,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-01,US_MIDWEST,"Chicago, IL",-4.529,-11.3,0.3,0.2,0,7.84,2,11.4,31.0,27.4,48.2,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-01,US_MTN,"Denver, CO",-0.971,-12.2,10.6,0.9,0,9.38,1,14.3,33.0,14.3,31.7,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-01,US_NE,"New York, NY",1.429,-6.4,5.9,16.4,1,0.21,0,16.7,14.0,23.1,46.1,0,7,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-01,US_PNW,"Seattle, WA",7.986,3.0,12.5,46.4,5,0.0,0,46.4,99.0,28.6,61.9,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-01,US_WEST,"San Francisco, CA",8.929,4.5,17.4,0.0,0,0.0,0,0.0,0.0,13.9,28.8,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-08,CA_ON,"Toronto, ON",-5.714,-14.3,1.4,1.5,1,8.26,2,13.3,28.0,30.6,54.7,0,7,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-08,CA_PNW,"Vancouver, BC",9.114,7.0,11.9,127.3,7,0.0,0,127.3,131.0,19.2,50.8,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-08,CA_PRAIRIE,"Calgary, AB",-6.986,-22.2,4.9,0.7,0,6.51,2,10.0,32.0,23.2,50.0,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-08,CA_QC,"Montreal, QC",-9.771,-22.0,-3.1,0.0,0,12.04,3,17.2,60.0,29.8,55.8,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-08,US_MIDWEST,"Chicago, IL",-4.886,-16.6,4.2,5.4,2,2.17,0,8.5,29.0,34.8,59.8,0,7,2,7,Open-Meteo Historical Weather API,ERA5
2025-12-08,US_MTN,"Denver, CO",6.771,-4.1,19.4,0.0,0,0.0,0,0.0,0.0,19.5,40.7,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-08,US_NE,"New York, NY",-0.657,-8.2,6.3,4.1,1,7.91,1,15.4,26.0,29.3,54.4,0,7,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-08,US_PNW,"Seattle, WA",10.843,7.8,14.5,144.4,6,0.0,0,144.4,106.0,31.7,72.0,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-08,US_WEST,"San Francisco, CA",7.214,3.1,13.8,0.0,0,0.0,0,0.0,0.0,14.8,30.2,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-15,CA_ON,"Toronto, ON",-0.729,-11.6,8.6,10.9,1,1.33,0,12.8,24.0,33.5,80.6,0,7,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-15,CA_PNW,"Vancouver, BC",7.3,1.6,14.2,188.0,7,2.94,1,192.2,137.0,30.1,81.4,0,1,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-15,CA_PRAIRIE,"Calgary, AB",-7.057,-23.8,9.8,0.7,0,4.83,1,7.6,16.0,36.2,71.6,0,6,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-15,CA_QC,"Montreal, QC",-3.243,-15.6,10.5,17.6,2,0.98,0,19.0,36.0,43.1,99.0,1,7,2,7,Open-Meteo Historical Weather API,ERA5
2025-12-15,US_MIDWEST,"Chicago, IL",-2.057,-14.3,9.3,6.9,1,0.0,0,6.9,13.0,40.4,68.4,1,7,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-15,US_MTN,"Denver, CO",8.257,-1.4,22.5,2.4,1,0.0,0,2.4,5.0,21.2,62.6,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-15,US_NE,"New York, NY",0.8,-7.8,14.0,14.1,1,0.0,0,14.1,17.0,34.0,64.1,0,6,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-15,US_PNW,"Seattle, WA",8.329,4.0,15.6,86.5,7,0.0,0,86.5,133.0,32.1,79.6,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-15,US_WEST,"San Francisco, CA",12.571,4.4,17.3,9.4,3,0.0,0,9.4,36.0,22.6,48.2,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-22,CA_ON,"Toronto, ON",-2.086,-9.9,4.0,19.9,1,13.93,2,39.8,39.0,33.3,63.7,0,7,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-22,CA_PNW,"Vancouver, BC",3.829,-0.4,6.9,42.2,5,3.71,1,47.5,83.0,24.5,68.0,0,6,4,7,Open-Meteo Historical Weather API,ERA5
2025-12-22,CA_PRAIRIE,"Calgary, AB",-16.414,-31.6,-1.8,0.0,0,5.88,2,8.4,34.0,23.1,45.4,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-22,CA_QC,"Montreal, QC",-11.271,-22.5,-4.4,0.0,0,9.66,3,13.8,41.0,20.9,37.8,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-22,US_MIDWEST,"Chicago, IL",4.429,-1.9,10.4,38.3,4,0.0,0,38.3,45.0,37.5,67.7,0,5,2,7,Open-Meteo Historical Weather API,ERA5
2025-12-22,US_MTN,"Denver, CO",8.7,-8.1,24.7,0.0,0,1.26,1,1.8,7.0,20.7,41.8,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-22,US_NE,"New York, NY",-0.471,-9.2,7.6,2.1,0,12.53,3,20.0,31.0,28.6,50.0,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-22,US_PNW,"Seattle, WA",4.714,0.0,10.3,22.5,6,0.07,0,22.6,68.0,22.8,53.3,0,4,3,7,Open-Meteo Historical Weather API,ERA5
2025-12-22,US_WEST,"San Francisco, CA",13.271,4.2,17.5,43.9,5,0.0,0,43.9,76.0,38.4,97.2,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-29,CA_ON,"Toronto, ON",-5.429,-14.5,8.6,3.8,1,3.85,2,9.3,43.0,39.3,81.0,0,7,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-29,CA_PNW,"Vancouver, BC",5.443,2.5,8.8,51.8,3,0.07,0,51.9,54.0,14.0,38.2,0,4,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-29,CA_PRAIRIE,"Calgary, AB",-4.229,-13.8,6.9,0.2,0,0.14,0,0.4,4.0,18.6,34.2,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-29,CA_QC,"Montreal, QC",-12.643,-23.8,2.7,16.9,1,3.43,1,21.8,33.0,33.1,63.4,0,7,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-29,US_MIDWEST,"Chicago, IL",-5.186,-10.7,1.3,0.9,0,3.29,2,5.6,32.0,43.4,79.2,1,7,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-29,US_MTN,"Denver, CO",5.914,-8.5,20.9,0.0,0,0.0,0,0.0,0.0,15.0,30.6,0,2,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-29,US_NE,"New York, NY",-1.586,-6.0,8.0,5.4,1,1.05,0,6.9,25.0,31.4,59.4,0,7,1,7,Open-Meteo Historical Weather API,ERA5
2025-12-29,US_PNW,"Seattle, WA",5.243,0.4,11.6,28.7,3,0.0,0,28.7,64.0,21.2,45.0,0,4,0,7,Open-Meteo Historical Weather API,ERA5
2025-12-29,US_WEST,"San Francisco, CA",11.486,4.4,17.4,48.9,5,0.0,0,48.9,83.0,26.1,59.8,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-05,CA_ON,"Toronto, ON",1.171,-8.4,12.1,20.1,4,6.09,4,28.8,47.0,38.8,83.5,0,6,3,7,Open-Meteo Historical Weather API,ERA5
2026-01-05,CA_PNW,"Vancouver, BC",5.386,0.5,7.9,82.3,7,19.95,3,110.8,107.0,21.5,47.9,0,2,2,7,Open-Meteo Historical Weather API,ERA5
2026-01-05,CA_PRAIRIE,"Calgary, AB",-3.1,-15.3,10.3,0.0,0,0.07,0,0.1,1.0,24.8,49.3,0,6,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-05,CA_QC,"Montreal, QC",-3.914,-20.6,6.9,9.9,2,13.44,3,29.1,50.0,41.2,77.0,2,7,2,7,Open-Meteo Historical Weather API,ERA5
2026-01-05,US_MIDWEST,"Chicago, IL",3.2,-4.9,13.8,21.6,4,1.82,1,24.2,26.0,38.8,83.2,0,5,2,7,Open-Meteo Historical Weather API,ERA5
2026-01-05,US_MTN,"Denver, CO",2.429,-12.2,16.1,0.1,0,8.68,2,12.5,30.0,19.3,39.6,0,4,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-05,US_NE,"New York, NY",3.414,-3.7,10.7,13.0,2,0.14,0,13.2,22.0,22.8,46.4,0,6,1,7,Open-Meteo Historical Weather API,ERA5
2026-01-05,US_PNW,"Seattle, WA",6.386,2.9,9.8,49.5,5,0.0,0,49.5,103.0,27.5,57.6,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-05,US_WEST,"San Francisco, CA",10.257,2.0,16.0,28.0,2,0.0,0,28.0,29.0,23.1,47.9,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-12,CA_ON,"Toronto, ON",-3.671,-16.4,5.1,0.9,0,16.1,3,23.9,43.0,31.3,60.8,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-12,CA_PNW,"Vancouver, BC",7.3,3.1,11.2,72.6,2,0.0,0,72.6,36.0,15.0,42.1,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-12,CA_PRAIRIE,"Calgary, AB",3.157,-7.2,16.4,0.0,0,0.0,0,0.0,0.0,31.4,57.6,0,4,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-12,CA_QC,"Montreal, QC",-5.257,-16.7,3.9,5.2,3,8.68,2,17.6,73.0,28.6,53.3,0,7,3,7,Open-Meteo Historical Weather API,ERA5
2026-01-12,US_MIDWEST,"Chicago, IL",-3.643,-13.8,9.0,1.2,0,4.27,2,7.3,34.0,39.7,71.3,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-12,US_MTN,"Denver, CO",3.4,-6.3,16.3,0.0,0,0.14,0,0.2,2.0,29.1,53.6,0,5,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-12,US_NE,"New York, NY",1.557,-5.9,10.3,2.7,1,7.14,2,12.9,27.0,23.3,43.9,0,6,1,7,Open-Meteo Historical Weather API,ERA5
2026-01-12,US_PNW,"Seattle, WA",7.714,1.3,12.3,7.8,2,0.0,0,7.8,31.0,18.4,39.2,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-12,US_WEST,"San Francisco, CA",9.214,2.5,18.2,0.0,0,0.0,0,0.0,0.0,15.2,30.6,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-19,CA_ON,"Toronto, ON",-10.371,-26.4,-0.4,0.0,0,10.99,2,15.7,39.0,33.8,60.8,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-19,CA_PNW,"Vancouver, BC",3.029,-2.3,9.8,0.0,0,0.0,0,0.0,0.0,11.1,24.1,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-19,CA_PRAIRIE,"Calgary, AB",-7.986,-19.7,4.7,0.0,0,4.48,1,6.4,32.0,26.5,55.8,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-19,CA_QC,"Montreal, QC",-12.914,-26.4,-2.1,0.0,0,5.39,3,7.6,32.0,28.1,47.5,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-19,US_MIDWEST,"Chicago, IL",-11.814,-23.3,-1.1,0.0,0,6.02,2,8.6,50.0,34.3,65.2,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-19,US_MTN,"Denver, CO",-4.886,-17.2,13.0,0.0,0,4.06,2,5.8,21.0,27.5,47.5,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-19,US_NE,"New York, NY",-4.514,-12.8,7.3,4.9,1,17.57,1,30.0,23.0,24.6,45.4,0,7,1,7,Open-Meteo Historical Weather API,ERA5
2026-01-19,US_PNW,"Seattle, WA",2.986,-1.9,9.2,0.0,0,0.0,0,0.0,0.0,11.2,27.0,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-19,US_WEST,"San Francisco, CA",9.9,4.8,18.3,0.0,0,0.0,0,0.0,0.0,14.9,31.0,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-26,CA_ON,"Toronto, ON",-13.671,-23.7,-6.3,0.0,0,1.05,0,1.5,11.0,25.8,43.6,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-26,CA_PNW,"Vancouver, BC",7.786,-0.0,10.3,110.9,5,0.0,0,110.9,102.0,17.2,60.1,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-26,CA_PRAIRIE,"Calgary, AB",0.2,-14.0,11.4,0.0,0,0.0,0,0.0,0.0,20.5,38.2,0,6,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-26,CA_QC,"Montreal, QC",-15.786,-20.9,-11.1,0.0,0,5.95,1,8.5,34.0,21.8,39.6,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-26,US_MIDWEST,"Chicago, IL",-10.671,-18.1,-2.8,0.0,0,2.1,1,3.0,23.0,33.9,55.8,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-26,US_MTN,"Denver, CO",1.486,-18.0,18.1,0.0,0,0.0,0,0.0,0.0,19.1,41.8,0,6,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-26,US_NE,"New York, NY",-9.171,-17.4,-2.8,0.0,0,0.77,0,1.1,8.0,22.2,41.8,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-26,US_PNW,"Seattle, WA",8.143,0.0,13.3,40.6,4,0.0,0,40.6,78.0,21.3,44.3,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2026-01-26,US_WEST,"San Francisco, CA",10.914,4.0,18.1,1.7,1,0.0,0,1.7,6.0,11.9,29.5,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-02,CA_ON,"Toronto, ON",-11.414,-22.5,-2.7,0.0,0,2.38,1,3.4,20.0,36.7,64.4,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-02,CA_PNW,"Vancouver, BC",9.057,4.6,14.7,51.2,2,0.0,0,51.2,47.0,18.8,40.7,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-02,CA_PRAIRIE,"Calgary, AB",6.443,-2.3,16.6,0.3,0,0.0,0,0.3,3.0,27.7,45.4,0,4,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-02,CA_QC,"Montreal, QC",-12.971,-21.3,-5.0,0.0,0,3.08,1,4.4,26.0,22.6,43.9,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-02,US_MIDWEST,"Chicago, IL",-4.529,-10.8,2.2,0.6,0,3.71,2,5.9,28.0,27.7,52.2,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-02,US_MTN,"Denver, CO",6.457,-4.2,18.9,0.6,0,0.0,0,0.6,6.0,16.0,33.1,0,2,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-02,US_NE,"New York, NY",-6.743,-16.9,1.0,0.0,0,0.98,0,1.4,13.0,33.6,61.9,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-02,US_PNW,"Seattle, WA",9.157,4.9,14.8,23.5,2,0.0,0,23.5,42.0,22.2,46.8,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-02,US_WEST,"San Francisco, CA",12.257,5.7,20.4,0.0,0,0.0,0,0.0,0.0,17.1,31.7,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-09,CA_ON,"Toronto, ON",-5.286,-26.4,2.2,0.1,0,2.38,1,3.5,14.0,26.4,47.9,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-09,CA_PNW,"Vancouver, BC",5.714,0.5,11.5,38.1,5,1.26,1,39.9,77.0,11.9,26.3,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-09,CA_PRAIRIE,"Calgary, AB",1.329,-5.2,10.8,0.3,0,0.0,0,0.3,3.0,17.5,33.1,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-09,CA_QC,"Montreal, QC",-9.743,-21.0,-0.7,0.0,0,4.9,1,7.0,22.0,17.5,30.2,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-09,US_MIDWEST,"Chicago, IL",1.471,-5.6,12.8,0.0,0,0.0,0,0.0,0.0,25.4,41.8,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-09,US_MTN,"Denver, CO",7.1,-2.3,21.7,5.3,3,0.0,0,5.3,19.0,19.6,38.5,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-09,US_NE,"New York, NY",-1.8,-14.2,5.9,0.6,0,0.49,0,1.3,6.0,19.6,37.1,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-09,US_PNW,"Seattle, WA",6.543,2.8,12.2,10.9,3,0.0,0,10.9,37.0,18.8,40.7,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-09,US_WEST,"San Francisco, CA",12.443,7.7,18.0,34.8,4,0.0,0,34.8,62.0,23.7,55.8,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-16,CA_ON,"Toronto, ON",0.329,-6.7,5.1,11.8,3,13.23,3,30.6,69.0,29.0,56.9,0,7,3,7,Open-Meteo Historical Weather API,ERA5
2026-02-16,CA_PNW,"Vancouver, BC",3.043,-2.7,9.3,22.0,3,9.66,3,35.8,70.0,18.7,53.6,0,6,2,7,Open-Meteo Historical Weather API,ERA5
2026-02-16,CA_PRAIRIE,"Calgary, AB",-15.257,-25.7,0.8,0.0,0,8.82,2,12.6,40.0,28.4,60.1,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-16,CA_QC,"Montreal, QC",-5.629,-13.2,1.8,0.3,0,4.48,2,6.7,21.0,26.1,44.6,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-16,US_MIDWEST,"Chicago, IL",3.614,-5.8,15.8,12.2,3,0.21,0,12.5,16.0,39.3,70.9,0,3,1,7,Open-Meteo Historical Weather API,ERA5
2026-02-16,US_MTN,"Denver, CO",2.329,-7.8,20.7,0.9,0,1.82,0,3.5,19.0,27.5,54.4,0,4,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-16,US_NE,"New York, NY",1.971,-0.9,6.4,11.2,3,9.03,2,24.0,46.0,26.5,50.0,0,7,3,7,Open-Meteo Historical Weather API,ERA5
2026-02-16,US_PNW,"Seattle, WA",4.5,-0.6,11.0,21.2,5,0.21,0,21.5,70.0,19.8,38.2,0,5,3,7,Open-Meteo Historical Weather API,ERA5
2026-02-16,US_WEST,"San Francisco, CA",9.786,2.9,19.2,70.8,4,0.0,0,70.8,65.0,34.5,70.2,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-23,CA_ON,"Toronto, ON",-4.543,-16.4,6.2,0.4,0,3.22,1,5.0,18.0,28.8,53.3,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-23,CA_PNW,"Vancouver, BC",6.657,1.5,11.6,23.4,4,0.0,0,23.4,58.0,17.2,47.2,0,1,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-23,CA_PRAIRIE,"Calgary, AB",-4.657,-19.7,9.8,0.4,0,5.04,1,7.6,34.0,22.7,47.9,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-23,CA_QC,"Montreal, QC",-6.914,-17.7,6.2,2.4,1,3.78,1,7.8,31.0,29.5,54.7,0,7,1,7,Open-Meteo Historical Weather API,ERA5
2026-02-23,US_MIDWEST,"Chicago, IL",-0.9,-6.6,14.9,0.0,0,0.42,0,0.6,2.0,33.7,59.0,0,6,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-23,US_MTN,"Denver, CO",10.943,-2.3,23.2,0.0,0,0.0,0,0.0,0.0,28.2,51.5,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-23,US_NE,"New York, NY",0.443,-7.0,8.7,0.1,0,16.17,1,23.2,23.0,35.4,70.2,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-23,US_PNW,"Seattle, WA",6.986,2.1,11.9,13.4,1,0.0,0,13.4,24.0,24.5,52.6,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-02-23,US_WEST,"San Francisco, CA",16.157,9.6,23.7,2.5,1,0.0,0,2.5,7.0,18.7,41.0,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-03-02,CA_ON,"Toronto, ON",0.214,-20.9,15.7,13.4,2,0.0,0,13.4,21.0,29.5,52.9,0,5,1,7,Open-Meteo Historical Weather API,ERA5
2026-03-02,CA_PNW,"Vancouver, BC",8.5,2.6,12.0,74.5,6,0.07,0,74.6,111.0,18.9,52.2,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-03-02,CA_PRAIRIE,"Calgary, AB",1.357,-8.9,16.0,2.1,1,4.41,1,8.4,22.0,31.2,61.6,0,6,1,7,Open-Meteo Historical Weather API,ERA5
2026-03-02,CA_QC,"Montreal, QC",-3.157,-21.9,7.9,18.5,2,0.28,0,18.9,23.0,27.8,67.0,0,6,1,7,Open-Meteo Historical Weather API,ERA5
2026-03-02,US_MIDWEST,"Chicago, IL",5.129,-3.9,17.4,24.5,4,0.0,0,24.5,28.0,31.1,67.3,0,4,2,7,Open-Meteo Historical Weather API,ERA5
2026-03-02,US_MTN,"Denver, CO",6.629,-7.5,22.6,5.3,1,7.28,1,15.7,36.0,20.9,35.3,0,2,0,7,Open-Meteo Historical Weather API,ERA5
2026-03-02,US_NE,"New York, NY",2.9,-7.9,17.6,42.3,4,0.7,0,43.3,46.0,19.4,30.6,0,6,4,7,Open-Meteo Historical Weather API,ERA5
2026-03-02,US_PNW,"Seattle, WA",9.429,2.5,14.5,63.2,6,0.07,0,63.3,129.0,22.7,48.2,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-03-02,US_WEST,"San Francisco, CA",14.971,7.6,24.3,0.7,0,0.0,0,0.7,6.0,21.8,53.6,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-03-09,CA_ON,"Toronto, ON",3.557,-6.0,18.3,15.6,1,6.37,2,24.7,39.0,36.2,68.4,0,5,1,7,Open-Meteo Historical Weather API,ERA5
2026-03-09,CA_PNW,"Vancouver, BC",4.071,0.1,8.7,23.6,5,21.56,5,54.4,80.0,24.8,61.9,0,7,5,7,Open-Meteo Historical Weather API,ERA5
2026-03-09,CA_PRAIRIE,"Calgary, AB",-6.614,-20.6,4.1,0.0,0,6.16,1,8.8,40.0,22.9,52.6,0,7,0,7,Open-Meteo Historical Weather API,ERA5
2026-03-09,CA_QC,"Montreal, QC",0.486,-12.6,15.8,22.2,1,6.37,1,31.3,52.0,31.4,58.3,0,5,1,7,Open-Meteo Historical Weather API,ERA5
2026-03-09,US_MIDWEST,"Chicago, IL",5.071,-2.4,18.8,63.5,2,2.38,1,66.9,46.0,50.4,93.6,1,3,1,7,Open-Meteo Historical Weather API,ERA5
2026-03-09,US_MTN,"Denver, CO",8.971,-7.3,23.5,3.2,2,3.43,1,8.1,19.0,30.6,67.3,0,2,2,7,Open-Meteo Historical Weather API,ERA5
2026-03-09,US_NE,"New York, NY",7.786,-0.8,20.6,12.1,2,0.0,0,12.1,17.0,33.6,65.2,0,2,0,7,Open-Meteo Historical Weather API,ERA5
2026-03-09,US_PNW,"Seattle, WA",4.829,1.0,11.5,64.2,7,9.45,2,77.7,121.0,37.0,81.0,0,5,5,7,Open-Meteo Historical Weather API,ERA5
2026-03-09,US_WEST,"San Francisco, CA",14.629,7.6,25.7,0.0,0,0.0,0,0.0,0.0,15.9,32.4,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-03-16,CA_ON,"Toronto, ON",0.614,-10.1,11.6,22.4,3,3.22,1,27.0,48.0,38.7,65.2,0,6,2,7,Open-Meteo Historical Weather API,ERA5
2026-03-16,CA_PNW,"Vancouver, BC",9.086,2.9,13.7,190.2,6,2.8,2,194.2,131.0,16.2,42.8,0,0,0,7,Open-Meteo Historical Weather API,ERA5
2026-03-16,CA_PRAIRIE,"Calgary, AB",6.086,-8.6,18.3,1.1,1,1.12,1,2.7,18.0,30.2,67.7,0,3,0,7,Open-Meteo Historical Weather API,ERA5
2026-03-16,CA_QC,"Montreal, QC",-1.871,-13.9,12.3,22.3,2,12.88,4,40.7,64.0,41.4,78.5,1,6,1,7,Open-Meteo Historical Weather API,ERA5
2026-03-16,US_MIDWEST,"Chicago, IL",2.943,-9.7,20.3,0.9,0,4.76,1,7.7,27.0,40.4,75.6,1,4,0,7,Open-Meteo Historical Weather API,ERA5
